DESCRIPTION__C,RATING__C,MOVIE_TITLE__C,MOVIE_TITLE__R.NAME
"This isn't just a beautifully crafted gangster film. Or an outstanding family portrait, for that matter. An amazing period piece. A character study. A lesson in filmmaking and an inspiration to generations of actors, directors, screenwriters and producers. For me, this is more: this is the definitive film. 10 stars out of 10.",5,,The Godfather
"I was a little surprised at first to see this film ranked #1 out of all possible candidates in the IMDB user ratings. When I thought about it, though, it made more sense--this is a ""Rocky""-type feel-good movie that doesn't really make you think and reinforces what we would all like to believe about human nature. Don't get me wrong--it's a fine film (I gave it a solid 7 out of 10), it's just not, in my view, up there with _Casablanca_ and _The Graduate_.

I guess the main problem I have with _Shawshank_ is the nature of the script and characters. Think about it: is there a single person in the film who isn't a one-dimensional cardboard cut-out with very simple motivations, or a Hollywood cliche or stereotype? We have (in no particular order), a corrupt, bigoted prison warden (who is a religious hypocrite for good measure), a brutal prison guard, a man who is wrongly accused of murder, an old convict who knows all the ropes and can't live on the outside, and a convict who is murdered by the brutal guards. Now where have we seen this stuff before? Only in a few dozen movies made from the 20s to the 90s. There's really nothing new here. Probably this comes from the fact that the story is from Stephen King, who doesn't really do well with complex characters (a problem I noted as far back as _Carrie_).

If you want to see a good prison picture, try _Cool Hand Luke_ (from which this movie borrows considerably). If you want an escape picture, see either _The Great Escape_ or _Papillon_, both with Steve McQueen. Or if, by some chance, you want a crime and punishment movie that really makes you think, go with the late great Stanley Kubrick's _A Clockwork Orange_.

I couldn't stop thinking about the warden: doesn't he have a family? How did they feel? What are they going to do now? I realize the story is inside the prison, but I wish the movie had made better use of its characters than simply as simple-minded symbols of EVIL or VIRTUE.

I'm not Mr. Cranky, I did enjoy the movie, but I enjoyed it the same way I do an Italian dinner at the Olive Garden--a well-constructed genre product with nothing special to commend it.",3,,The Shawshank Redemption
"I have just come out of the ""Dark Curtain"" Screening for The Dark Knight in Adelaide, and I'm blown away.

Nolan's directing is sublime, the pacing of the movie was so well kept, managing to keep the audience enthralled in an almost 3 hour movie. There were several shots in the film that had me saying ""Now how in the hell did they do that?!"", Brilliant scores by James Newton Howard and Hans Zimmer. Every actor shines, no one person steals the film. I don't want to say much about it, because whatever is said cannot do it justice, there is enough hype surrounding it's release, but it's there for a reason. Top Notch film. Bravo to Nolan and his crew for giving a movie that Batman truly deserves.",4,,The Dark Knight
"Marlon Brando's acting as the Godfather is sublime and this film is worth watching for that.

However I did find the film very long-winded and at times boring. I liked the slow progression of the storyline and understand why Francis Ford Coppola did the film in the way he did. It's just that I felt the film was lacking something. It could have done with a bit more excitement or suspense to make the film more gripping.

Lets just say I watched this film about a year ago and I still haven't seen The Godfather 2, and I am in no hurry to either.

7/10. Average film. Worth watching to say that you have seen it.",3,,The Godfather
"I believe that this film is the best story ever told on film, and I'm about to tell you why.

Tim Robbins plays Andy Dufresne, a city banker, wrongfully convicted of murdering his wife and her lover. He is sent to Shawshank Prison in 1947 and receives a double life sentence for the crime. Andy forms an unlikely friendship with ""Red"" (Morgan Freeman), the man who knows how to get things. Andy faces many trials in prison, but forms an alliance with the wardens because he is able to use his banking experience to help the corrupt officials amass personal fortunes. The story unfolds....

I was so impressed with how every single subplot was given a great deal of respect and attention from the director. The acting was world-class. I have never seen Tim Robbins act as well since, Morgan Freeman maybe (e.g. Seven). The twists were unexpected, an although this film had a familiar feel, it wasn't even slightly pretentious or cliched, it was original. The cinematography was grand and expressive. It gave a real impression of the sheer magnitude of this daunting prison.

But the one thing which makes THE SHAWSHANK REDEMPTION stand above all other films, is the attention given to the story. The film depends on the story and the way in which it unravels. It's a powerful, poignant, thought-provoking, challenging film like no other. If Andy were to comment on this film, I think he might say: ""Get busy watching, or get busy dying."" Take his advice.

Thoroughly recommended.",4,,The Shawshank Redemption
"There is no denying that this is a very good movie. The acting is great and it tells a good story. 

Personally, I find it a bit too long and a little too sweet for my taste, but its far from a bad film. 

On the other end of the spectrum I have yet to understand why this film was nominated for as many Oscars as it was and why so many people have fallen in love with it. To place it on the same level as The Godfather and several hundred other films has to be the result of different tastes.

This is a film that should be seen because its a good movie, not because its a great one.",3,,The Shawshank Redemption
"Tell me a movie that is more famous than this. Tell me a movie that has had more parodies spinned off its storyline than this. Tell me one movie that has been as quoted as a much as this. The answer is you can't. No movie has had as much of an impact as The Godfather has had ever since it was released.

The acting was simply amazing, what else could you say. What could be more appealing to people(even today) than watching actors like Al Pacino, Marlon Brando, James Caan, Diane Keaton, Talia Shire and Robert Duvall. This is like heaven for someone who is a fan of movies. With this movie Brando was able to bring himself back into the limelight. His performance as the godfather alone is iconic. His character has been recreated so much in films that it has almost if it has not already become a clich̩. His performance though was not a clich̩. His performance was subtle and breathtaking. It was so genuine and realistic that it was not just probably but definitely more genuine than Marlon Brando himself. Al Pacino was perfect for this film as well. What a way to start up your career. His character was all about depth and he displayed it perfectly. He was able to display his own inner-battles in his mind as well as the battles he had with his family, friends and enemies. His character was more of a psychological character study than anything else to me. Robert Duvall to me was the glue to the movie. He added a different perspective to everything in just that he was not Italian yet having the respect of the mafia. His character is a man of high authority within the Corleone family who was listened to and insightful;. This was simply perfect giving the film great balance throughout. The rest of the cast was just icing on the cake.

The writing was phenomenal and breathtaking. As mentioned before there has been no movie quoted more than this. It is not even the quotes though that makes the writing in here so perfect. It is the symbolism and meaning that went into every scene. There are countless symbols, messages and lines in here that are so memorable yet it is as realistic as a movie could get.

The directing by Coppola was perfect as well. Not many movies can be 3 hours and yet maintain a good level of interest from the audience like The Godfather. Coppola deserves credit for this. The symbolism and messages that went into every scene also has to do with the directing not just the writing. The movie is so well edited and strung together that the only word that could come to my mind is perfection.

The cinematography and music were perfect. The score of this movie is one of the most memorable ever. If you were to hear it you could identify it right away. The cinematography was what actually really drove this movie. The Godfather seems to have this mystique to it, it gives you the feeling you are watching something truly remarkable.

The horse's head, the scene of Brando running with his groceries, the coffee shop scene, ""I'll give him an offer he can't refuse"" and countless other scenes and quotes from this movie have become a part of our culture. These scenes and lines have been recycled over and over again in comedies, commercials, etc. that it is impossible to avoid the greatness of The Godfather. The Godfather is like a disease once you see it you fall in love with it. I don't know if it is the greatest movie ever but it is definitely the most iconic film ever made.",5,,The Godfather
"Probably yes, acting was good, plot brilliant, I mean Stephen King wrote the book, but it can't match the film. When I sow this movie I thought ""thats it, this is it, best movie ever"". Sure you can find people who didn't like it, and when I ask ""why"", and try to guess what then happened? They just confused themselves, they can say reason why they don't like this movie... When I try to read comments with 1/10 star, I can't find comment with good reasons that could make me realize, that this movie is a bad movie, If there is no reason, then this means, that its the best movie ever made!The only reason people are giving 1 star is that they don't like ratio ""9,2"", they want to do more effect by pull this high ratio down, I really hate them :) Sorry for my bad English language, I live in EUrope, my English teacher is big cow with no knowledge...",5,,The Shawshank Redemption
"I couldn't believe ""The Dark knight"" could live up to the hype. That's perhaps the biggest surprise. The secret, I believe, is a stunning, mature, intelligent script. That makes it the best superhero movie ever made. As if that wasn't enough, Heath Ledger. He, the newest of the tragic modern icons present us with a preview of something we'll never see. A fearless, extraordinary actor capable to fill up with humanity even the most grotesque of villains. His performance is a master class. Fortunately, Christian Bale's Batman is almost a supporting character. Bale is good but there is something around his mouth that stops him from being great. ""The Dark Knight"" is visually stunning, powerful and moving. What else could anyone want.",5,,The Dark Knight
"Before 'The Godfather' came out in 1972, the gangster genre, chiefly associated with Jimmy Cagney and the film noir style of the forties and fifties, had been in something of a decline. It was, therefore, a brave move for Francis Ford Coppola to attempt a three-hour epic based upon the family life of a Mafia don. 

The film opens in the immediate post-war period with the wedding of the daughter of Don Vito Corleone. Scenes of the wedding are intercut with scenes showing Don Vito himself in his study, granting favours and dispensing a crude form of justice as though he were an absolute monarch. We soon learn, however, that times are changing, even in the world of organised crime. Don Vito's empire has been based upon gambling, illicit liquor sales and prostitution. Other Mafia families, however, are eager for the profits to be made from drugs, and Corleone receives a proposal from a drug dealer named Sollozzo that the Corleone clan should join him in exploiting the narcotics market. Corleone refuses, ostensibly for business reasons, but it is made clear that his real objections to narcotics derive from his personal code of honour. Sollozzo, offended, orders an attempt to be made on Corleone's life. This fails, but Corleone is left seriously injured.

The focus now shifts to the younger generation. Don Vito has three sons, Santino ('Sonny'), Fredo and Michael, and an adopted son, Tom Hagen. These four have contrasting characters. Sonny is hot-headed and impetuous, Fredo weak, Tom cautious and moderate. Michael, the youngest, loves his family, but initially wants to play no part in their criminal enterprises. Recently returned from the war, his ambitions are to qualify as a lawyer and to settle down in a respectable life with his Anglo-Saxon wife-to-be, Kay. The attempt on his father's life, however, persuades Michael that his first loyalty is to the family, and he agrees to be part of a revenge attack on Sollozzo and Captain McCluskey the corrupt policeman who is on his payroll. There follows a brutal cycle of revenge, as each killing is avenged by another murder. 

The film's emphasis on family ties, honour and vengeance recall the revengers' tragedies of the Shakespearean and Jacobean theatre. Coppola does seem to be aiming for a Shakespearean grandeur. Don Vito, the ageing monarch whose powers slip away is reminiscent of King Lear, Michael, a good man corrupted by power, of Macbeth (a comparison which will become even more apt in the later episodes of the trilogy). There is also something of Hamlet in Michael and Sonny's resolve to avenge their father. Such an ambitious film requires acting of a very high order if it is to seem credible, but Coppola was able to draw upon some of the best performances of the seventies. To my mind, this was Marlon Brando's last great role (I have never cared much for 'Apocalypse Now' and loathed 'Last Tango in Paris'), but it was one that he made the most of. His Don Vito is both terrifying and pitiable, part dictator and part lonely old man. His rasping voice (the result of an earlier bullet wound in the throat) conveys both menace and physical weakness. Don Vito may be a bad man, but he is also in a way a magnificent one, and his passing marks the end of an era. 

If the film was notable for the last of the great Brando, it also saw the birth of a new star. Except perhaps for 'The Godfather Part II', I have never seen Al Pacino give a better performance than he did here, as he portrayed Michael's passage from a 'civilian' (as his brother calls him) to a warlord, from an innocent young idealist to a ruthless killer. Given the length of time that Pacino is on screen, I am surprised that he was only nominated for Best Supporting Actor rather than Best Actor. It would be interesting to speculate who might have won if he and Brando had been in competition for the award. I am even more surprised that Pacino did not win as Best Supporting Actor; Joel Grey's role in 'Cabaret' (which did win) is more showy and a technical tour de force, but it lacks the emotional depth of Pacino's performance. I also greatly admired James Caan's role as the hot-headed Sonny. 

This is not a perfect film; it has flaws, both artistic and ethical. Artistically, there are places where it tends to drag, particularly after the killings of Sollozzo and McCluskey, and even more so after the killing of Sonny, although it recovers at the ending, which is a highly effective piece of cinema. 

Ethically, I felt that the film tended to take the characters' world view too much at face value. Don Vito may be a dictator, but he is in his own eyes a benevolent dictator, a man of honour who lives by his own moral code. As others such as Roger Ebert have pointed out, this is a film which views a closed society from the inside; the only outsider is Kay, and her role is a relatively minor one. As a result, we do not get to see the damage that organised crime does to the fabric of society, and the Mafia's own view of itself is never openly challenged. That is not to say, however, that the film is totally amoral. We do see that an ethos of taking revenge can spiral out of control and lead to unforeseen consequences, to the innocent as well as the guilty. This is particularly true of the scenes where Michael takes refuge in Sicily after killing Sollozzo. The dead man's associates track him down, and a bomb meant for him instead kills his innocent young Italian wife Apollonia. 

Although there may be no overt condemnation of the moral position of the Mafia, there is implied criticism of its bloodier deeds. All the characters, whatever the crimes of which they may be guilty, are careful to pay lip-service to the Catholic Church and its rituals. Throughout the film (indeed, throughout the trilogy as a whole) the traditional ceremonies of the Church form a backdrop to various criminal activities. ('The Godfather' begins with a wedding and ends with a baptism). It seemed to me that Coppola was using these scenes to make an ironic contrast between the values of organised crime and those of Christianity, especially at the end of the film. Michael, already a 'godfather' in the metaphorical sense of a Mafia boss, becomes one in the literal sense of a baptismal sponsor. Shots of him taking vows on behalf of his godchild to reject the works of the devil are intercut with shots of his enemies being gunned down on his orders.

Despite my reservations about this film, and although I personally would not have ranked it as my all-time favourite, there can be no denying that it is a film of great power and a milestone in the history of the cinema. 8/10",4,,The Godfather
"We've been subjected to enormous amounts of hype and marketing for the Dark Knight. We've seen Joker scavenger hunts and one of the largest viral campaigns in advertising history and it culminates with the actual release of the movie.

Everything that's been said is pretty much spot on. This is the first time I can remember where a summer blockbuster film far surpasses the hype.

For as much action as there is in this movie, it's the acting that makes it a great piece of work. Between all the punches, explosions and stunt-work is some great dialog work. All the actors have their moments.

Bale's Batman is the definitive Batman because we see everything in this character finally on film. Martial arts skills, cunning, great tactical thinking, forensic application, technological genius to advance or improve Luscious Fox's inventions/technological breakthroughs, intimidating personality, and even a little swashbuckling. 

As for Heath, yes he gets credit for his performance as the Joker. But you have to also recognize Jonathan and Chris Nolan for the writing and treatment of the character. It's not just the fact that Ledger makes the Joker so menacing, but the Nolans have given the character this great manifesto that drives its actions. The Joker's stance on chaos, order, anarchy, the morality of the average modern human being make the character so interesting psychologically. The Nolans drafted a complex character and only a perfect performance could've pulled something like this off. That's how difficult of a role this was, and that's why Ledger's performance is so great.

This isn't an action movie. It's a film that explores literary themes of the hero and villain, as well as order and anarchy. Yes, listen to the dialog because it's all in there.",5,,The Dark Knight
"Dark, yes, complex, ambitious. Christopher Nolan and his co-writer Jonathan Nolan deserve a standing ovation. I don't usually go for loud movies filled with mindless gore and violence. ""The Dark Knight"" is certainly loud and violent but it's not mindless. It has depth and soul. Even the Joker, in an extraordinary creation by Heath Ledger, is deeply human. The natural petulance of Christian Bale makes his ego and alter ego the most fascinating and complex of all film superheroes. Part of the genius of this movie is that Batman himself, in screen time, is not really the lead. My attention was captivated by Heath Ledger and he determines and inspires the breathtaking atmosphere that envelopes Gotham as well as us. The aplomb of Christopher Nolan as a director is mind blowing and his secret, I believe, is his obvious respect for his audience. What he's done is to elevate a popular genre into Shakesperean proportions. Bravo!",4,,The Dark Knight
