DESCRIPTION__C,RATING__C,MOVIE_TITLE__C,MOVIE_TITLE__R.NAME
"Many commenters said they were ""blown away,"" so it probably has succeeded in blowing away the box office. I waited until the second week, and had high expectations from the 9 and 10 ratings it was receiving. But, fellow movie/film viewers (and especially great film lovers) ... really!? There's no doubt about the action and action and action in this one, and thus, the special effects. That's the main reason I enjoy such fantasy flicks -- the comic book genre. So, this one does more of it and perhaps better than the last Batman and the last Spiderman and the last super heroes (but I would not rank it up with Iron Man). So, special effects and makeup may earn it awards.

Maybe I'm beginning to burn out on all the action and special effects of movies, though. Or perhaps I need more from a movie. With 45 minutes to go, I was ready for it to end. It was way too long. Some reviewers thought the acting was superb. What acting -- do they mean the one- or two-minute interludes between the fast and furious segments of action and destruction? I'm not down on any of the actors for their roles or parts -- but where were there any parts of substance in acting? True, Heath Ledger does a very good Joker. But, then, who hasn't (Nicholson, et al) who have ever played those roles in Batman, Superman, etc? As for plot -- well, anyone who knows the genre and a story that combines Batman with the Joker, knows to expect the unexpected with the Joker. So, the plot goes from one unexpected to another -- as though the variety and mixture and change in ""unexpecteds"" is trying to outdo the action mayhem.

When I saw that this stands as #1 in the top 250 right now, I clicked on the list. But how this movie for acting and plot (and yes, even action in many cases) could rank up there with the likes of the Lord of the Rings, the Star Wars films, and many great classics with real suspense (I have to mention Casablanca, Vertigo, North by Northwest), is beyond me. I'm not that far off with the overall trends in the IMDb reviews, but can't agree with so many who rate this film at the top.

It's good and entertaining -- but too long. It's not great, by any means. I love the youth of today (I have a few grandchildren), and I don't mean to disparage them by this observation -- but I think this high acclaim by many for this film may reflect a very large, very young audience, most members of whom don't have a great deal of quality and varied films in their viewing history. To all of those young people, I urge a look at the top 250 list or other major review ratings -- and then that you rent, borrow or otherwise watch some of the other great films. I promise you won't be disappointed or bored --and you may get an understanding (maybe appreciation for) of some past customs, life styles, dress, behaviors, etc. To be sure, you will have great entertainment.",3,,The Dark Knight
"Why do I want to write the 234th comment on The Shawshank Redemption? I am not sure - almost everything that could be possibly said about it has been said. But like so many other people who wrote comments, I was and am profoundly moved by this simple and eloquent depiction of hope and friendship and redemption. 

The only other movie I have ever seen that effects me as strongly is To Kill a Mockingbird. Both movies leave me feeling cleaner for having watched them.

I didn't intend to see this movie at all: I do not like prison movies and I don't normally watch them. I work at a branch library and one day as I was checking The Shawshank Redemption out to one of our older patrons, she said to me, ""Whenever I feel down or depressed, I check out this movie and watch it and it always makes me feel better."" At the time, I thought that was very strange. One day there was nothing on TV except things I absolutely would not watch under any circumstance or things that I had seen too many times already. I remembered what she said, so I watched it. I have watched it many many times since then and it gets better with every showing.

No action, no special effects - just men in prison uniforms talking to each other.

The Shawshank Redemption and To Kill a Mockingbird are the best movies I have ever seen. I do not judge it by it's technical merits - I don't really care about that. I have read that Citizen Kane or The Godfather or this or that movie is the best movie ever made. They may have the best technique or be the most influential motion pictures ever made, but not the best. The best movies are ones that touch the soul. It takes a movie like The Shawshank Redemption to touch the soul.",5,,The Shawshank Redemption
"Christopher Nolan (and cast) have pulled off what I hadn't dared to dream - a Batman every bit as good as Burton/Keaton's vision - and eradicated the camp, feverish memories of Clooney, Kilmer and (cough..) O'Donnell.

The story is as good an origin story as you'll find - covering all the major (true-to-the-comic) events, and not wasting ages on them. We see Wayne's all-important training period (previously ignored), and his connection to the Tibetan shadow-ninja clan led by Ra's Al Ghul. We see Bruce come up with ideas for his symbol, his costume, his gadgets, his car, his cave - IT ALL FITS SO PERFECTLY.

That's not all - Liam Neeson is perfect (as ever, when Lucas isn't writing his lines), Batman's first mad nemesis (the Scarecrow) is genuinely frightening; with some outstandingly scary 'fear' effects.. Gary Oldman looks just like a young Commissioner Gordon (and doesn't dominate), Morgan Freeman and Rutger Hauer give solid heavyweight support to the boardroom machinations at Wayne Enterprizes. I love Michael Gough(?) but Michael Caine is great as Alfred. It's only Katie Holmes who didn't ring true for me - not because of her performance, but simply because she looks all of 15 years old (sorry Katie). I am always blown away by Christian Bale, and this is no exception.

The fights are great, the Bat-gadgets all there, the car is amazing, the plot is thorough and exciting, Gotham looks great, Batman really is frightening & menacing (and lethal!).. And the scenes with the bats themselves FINALLY get across the idea of how scary they can be.

There is some humour, but it's fairly dry. The soundtrack, like all the best original soundtracks, is excellent - you hardly know it's there, but the emotions of the scene are enhanced and boosted. For the most part this is a serious Batman film, with plenty for long-time fans. This NEW Batman is one I'd like to see again. Bravo Mr Nolan, bravo.",5,,Batman Begins
"Finally, after the previous 2 outings of the caped crusader, the Batman franchise is back on track. Having been a big comic collector over the years and a long time fan of the Dark Knight, I was especially disappointed by 'Forever' and 'Batman and Robin'. To me, these film lost the essence of what drives Bruce Wayne to do what he does and turned Batman into more of a pop star than misunderstood hero.

Thankfully though, Nolan has gone back to the roots of the character, portraying a confused and angry Bruce Wayne, who ultimately rises to become Gotham's greatest champion. Don't expect to see loads of shots of Batman in this film though. It is the story of Wayne and focuses mainly on his years of training and preparation for becoming Batman. You are almost teased throughout the first half of the movie, waiting to see the excellent Christian Bale in the costume, as it keeps holding back to keep you in anticipation. When Batman does finally turn up on screen, it is well worth the wait. In my opinion, Bale was born for this role and for the first time when watching a Batman film, I enjoyed the scenes of Wayne being Wayne as much as Wayne being Batman.

One of the strongest features of the film, is the way that it manges to suck you in believe that a 'Batman' could be a reality one day. The technology is current, with no use of silly OTT weapons and gadgets, again making the film work by today's standards. Plus, we are not allowed to forget that Batman is still just a man under the costume and there are times when he gets a bit of a kicking and shows that he can be vulnerable too, something we sometimes forget when watching a superhero flick. Gone too, are the silly villains!!! Jack Nicholson was the perfect Joker but from there it went downhill. Thankfully, in this movie the bad guys are actually fairly 'normal' and manage to be menacing at the same time.

Which finally brings me to the cast. I always had high expectations for this film when the cast was announced. Let's face it, what a line up! Christian Bale, Michael Caine, Morgan Freeman, Gary Oldman, Liam Neeson, Katy Holmes, Ken Watanabe and Tom Wilkinson are not to be sniffed at. Even an old favourite of mine makes an appearance: Rutger Hauer! Awesome. Actors of this calibre would never have gotten involved in this project if they didn't have faith in Christoper Nolan's talents and thankfully they took the leap...

For the comic book fans out there, waiting to see this movie, let me assure you that you won't be upset. Imagine the darkness of the 'A Death In The Family' and the 'Year One' story lines. I have never met a fan of Batman who didn't love these books. Well, this is the kind of Batman you can expect from Bale: Dark, brooding and tortured by his past, yet the hero we have come to love. For those of you who are not comic fans, then just look forward to seeing how Batman should be. This film is a credit to Bob Kane's original vision and a testament to all the talented artists and writers who keep the legend of the Dark Knight alive in the comic books today....

Thank you Mr. Nolan and thank you Mr. Bale. In fact thanks to everyone who worked on this film. Batman finally Begins from here....",4,,Batman Begins
"This movie, which at first I was reluctant to see turned out to be a revelation for me. I was absolutely shocked by the horrific pictures Steven Spielberg wove throughout the film. This movie had me crying (and I don't cry for much) from the beginning to the end and if you have one ounce of sensibility you will too. This movie not only informs you, but it also shocks you and makes you think about yourself and the whole human race in general. What makes me sad is that there are people who didn't like it or even detested it; these people, I believe should watch it again to grasp the importance of this film. This, I beleive is the greatest movie of all time.",5,,Schindler's List
"Perhaps I should be shot, but I think four minutes of ""Springtime for Hitler"" is a more ingenious and powerful argument against anti-Semitism than four hours of ""Shoah.""

Many Jews attribute the resilience of their culture to a capacity for laughter in the face of catastrophe. As Saul Bellow said, ""Oppressed people tend to be witty."" Pogroms didn't start with Hitler; by the time the Spanish Inquisition burned a hundred thousand Jews, the story of Jewish oppression already could fill many volumes. Many peoples once multitudinous have perished from the earth: there are no Carthaginians left. There are no more Thracians to speak of. The Celts live only in musical traditions and some old literature, having been subsumed by their conquerors. Their gods are dead, and their languages, or nearly so. But the Jews thrive on. Something kept hope alive under Stalin, under Isabella, under the Caesars. A sense of humor is a great virtue, not to be undervalued.

But in order to make sure I appreciate the horror of the events portrayed, this movie cheats me of a glimpse at real life. The situations don't live as they might, because all the time I'm being flogged with message. There is no even partially redeemable Nazi in this movie, and Schindler's own late-stage change of heart is presented with such suddenness that the movie veers into melodrama. And even melodrama need not be propaganda; Minnelli and Ray always left us with choices. But ""Schindler"" must be classified as propaganda because it lacks the truth of even gallows humor, which by many reports existed in great abundance in the ghettos and even in the death camps.

The films of Bunuel and Altman are often political but rarely propagandist. The films of Michael Bay and Marcus Nispel are always propagandist and not always political, though they are of course always bad. So propaganda need not be political, and politics need not be propaganda. This shouldn't need saying, but in the modern age of American politics, it's worth remembering. I wish Steven Spielberg remembered it. 

One can define propaganda objectively as a sort of forced perspective, a narrow range of potential reactions for the viewer. Propaganda is the use of art to persuade. It turns art into an expository essay. Propaganda is therefore by definition a limited form, limited by its very agenda. The tools of propaganda become less necessary the more inherently obvious the subject matter; the mass extermination of a people would seem to me to fit this category. So I think the style of this movie is unfortunately maudlin, an overkill on the negative. I am not heartless; I hate hate as much as anybody, and I celebrate Jews and all humans as valuable and not for burning. But is there no other way to express a political point than to make me cry for three hours? 

The fact is that film as a medium lends itself to propaganda. There is a decision made about every angle; literally, the perspective is chosen for the viewer. This is not the case with other arts, with musical performance, acting, writing, sculpture; but the more visual the medium, the greater its tendency to make statements and the less its potential for ambiguity. It takes a lot of skill to manage a visual art form into something with real depth, into a question rather than an answer.

You can make propaganda about love, like ""Love Story"" or ""English Patient""; you can make propaganda out of character, like ""Patton"" or ""Lawrence of Arabia."" The easiest and most common sorts of propaganda are flag-waving and hate-mongering - what's found in state of the union addresses and election campaign ads. At its best, propaganda can remind us of our values, of our responsibilities, of our mythologies and potentials; and so it can be a great good. At its worst, propaganda may contain any of the faults of any medium - it may be bland, dull, predictable. When it is these things, it is not very persuasive, and so it fails at its main intent.

In this light, ""Schindler's List"" is maybe the second-best type of propaganda. It has real emotion, a compelling story, myriad technical virtues; it leaves me with no choice but to agree with it, but of course I agree with it already insofar as genocide is not a force for good. The movie moves me to an extent. But it lacks comedy, the propagandist's most effective tool; and so when it pretends to explore a range of humanity, it tells a half-truth. 

Liam Neeson plays an excellent cad, and Ralph Fiennes' raptor beak was never used to more terrifying effect. (It is among the many faults of the ""Harry Potter"" movies that they cut off his nose.) But I prefer ""The Pianist"" as a portrait of Nazi-occupied Poland. Aside from possessing greater artistic powers than Spielberg, Roman Polanski has an immensely deeper capacity for human truth. He does not preach, and he is not strident, and he is not sentimental. And he allows Adrien Brody to make me laugh occasionally, not as often as he makes me cry but sometimes. Shakespeare's trick of contrasting tragedy with comedy is not simply effective storytelling; it is a view to a more realized universe. ""Jaws"" has it. ""E.T."" has it. But Spielberg apparently felt that to be funny about the Holocaust would be in bad taste. 

As far as propagandist filmmakers go, I'll take Charlie Chaplin or Paul Verhoeven. They are at least funny; the pill of ""Great Dictator"" or ""Starship Troopers"" goes down more easily, more persuasively, therefore more effectively, than the pill of ""Schindler"" or ""Private Ryan.""",4,,Schindler's List
"Schindler's List is undoubtedly the best Holocaust film ever made. There just isn't anything like this film. Various other films have tried to show the true horrors of the Holocaust, but none of them succeeded the way that Schindler's List did. Schindler's List is a difficult film to watch. When you see the true atrocities of the Holocaust, your jaw drops. When you see the pain that all of the innocent people were going through, the only thing you can do is cry. The true goal of all Holocaust films is to make you feel sorrowful, and Schindler's List did that to me. If you want to see the best depiction of the Holocaust, make your way towards Schindler's List.",5,,Schindler's List
"It is said ""power corrupts; but absolute power corrupts absolutely"". This movie just gives a glimpse of the possible effects if the power is vested with some insane person with a mindless hatred towards a group of people just because of their birth. 

I had not judged Hitler to the fullest before seeing this movie even though many were condemning him to be the cruelest dictator the world has ever seen. After seeing it, I am convinced of the fact that he was really so. The fact that 6 million Jews were massacred during the world war-2 just because they were Jews is a shame on the entire humanity.

The movie gives an account of the polish Jews during the Second World War and how the protagonist, Oscar Schindler saves 1200 Jews from being gassed. The cinematography is simply brilliant. It gives a sense of timelessness to the movie. Also, not to forget some wonderful performances. All factors make the movie very realistic. No wonder it is one of the best movies in many lists and deservedly won the academy award for the year 1993. Steven Spielberg will be remembered as an iconic director even if all of his other movies are discounted.

In the days where negationism of the Nazis' atrocities is getting stronger and the killings are being justified, this movie is a harsh reminiscence of the black era of Europe.",5,,Schindler's List
"Schindler's List did quite well at the box office, while it guaranteed the maker his first Oscar for directing. Jane Campion edged him out for several of the year-end awards given by critics groups, but the Academy put him at the top of their ""A"" list for this effort. 1993 was quite a year for Spielberg. JURASSIC PARK went goofy worldwide, eclipsing yet another Spielberg megabuck effort, E.T. Schindler's List may never quite reach the same box-office stratosphere, but Spielberg can certainly be most pleased and proud of this film. Shot in glorious black and white, it is the heart-wrenching story of a group of Jews condemned to the Krakow Ghetto who are saved by a most unlikely guardian angel, a German businessman named Oskar Schindler. Herr Schindler is, at first, only interested in these people as cheap labor that can further enhance his bank account, but somewhere along the way he gains a measure of humanity and is soon taking substantial risks for ""his"" Jews. The movie isn't precisely clear about why this drastic character change takes place, but that hardly matters. The inherent drama of the turbulent situation carries us along for the full three hours, and you'll be hard-pressed not to shed a few tears during the journey. Liam Neeson does a stalwart job of filling the Schindler shoes, not skimping on the little character details while looming larger than life. It has been noted that Neeson has the presence of an old-fashioned movie star and as Schindler, he shows that he knows what to do with it. The real-life Schindler was described as a cross between Curt Jurgens and George Sanders.

Also quietly impressive is that Gandhi guy, Ben Kingsley, as Itzhak, a very clever accountant who is the brains behind the Schindler empire. Newcomer Ralph Fiennes has also copped some Best Supporting Actor awards for his nasty Nazi, Amon Goeth, who heads up the Plaszow forced labor camp. When bored, Goeth picks off unsuspecting prisoners with his rifle from the terrace of his villa. Chilling. The rest of the large cast has been carefully chosen, the script is intelligent, the music is sweeping, and that cinematography by Janusz Kaminski is a knockout. The complaints about Schindler's List are mostly minor. At one point Spielberg feels compelled to use a special-effects trick. It looks like a cheap cut-and-paste job. Couldn't the man who made dinosaurs walk the earth so realistically pull off this relatively simple stunt? The protracted finale also got on my nerves. After the movie climaxes, the director lets it drag on with a heartfelt but misplaced tribute to the actual survivors. Mr. Spielberg, your manipulation is showing.",4,,Schindler's List
"Schindler's list is not a bad film per se - Liam Neeson is very good as Schindler and if you edit out some of the more overblown scenes - the story is still riveting. Yet it could have been so much more if the story just told simply and if the central theme were fully understood and developed.

Before the war Schindler and his friend, Goeth were boozy, flirtatious German businessmen. Both would have likely been uninspired failures had there been no war. In a kinder world, Goeth's and Schindler's moral differences might have manifested themselves in the size of the tip that they would leave the barmaid. In war, the consequences of moral choices are greatly magnified, resulting in Schindler becoming a most unlikely heroic figure, and Goeth becoming a loathed prison commandant. In the film, Spielberg elevates Schindler to sainthood status and portrays Goeth as a sadistic psychopath. By sanitizing Schindler's many faults (boozing, gambling, womanizing...) and by demonizing Goeth, Spielberg severs our connection with them and, ironically, blunts the conflict between them. Adolf Eichmann was far more chilling than Charles Manson. Unlike Manson, whom we could dismiss as psychotic, Eichmann was the faceless functionary that we have all experienced, whose defense of ""following orders"" is one that we have all heard, a defense that was used by many during the war, and one that we might see ourselves using under similar circumstances had we not Schindler's courage. By making Schindler a saint, Spielberg diminishes both his accomplishment and his inspiration to us - saints have no problems making the right decision - the rest of us do. Rather than a gaping chasm, there is but a fine moral line between Schindler and Goeth - one that we tread every day, which fortunately for us, rarely does more than determines a barmaid's salary.

Spielberg does not develop this simple theme, preferring to impress us with a grandiose view of a great moral tale. Instead, he comes off as the underskilled sous-chef drowning a wonderful filet mignon in an overly rich sauce. The quality of the ingredients still shine through despite the clumsy handling but does not approach its great potential. In the end, the best thing about the film is that it reminds Americans of a monstrous event in history. It is unfortunate that this reminder is necessary and that it reduces such a timeless parable to a useful public service announcement.",1,,Schindler's List
